"Station Name","BRETON"
"Province","ALBERTA"
"Latitude","53.17"
"Longitude","-114.48"
"Elevation","843.00"
"Climate Identifier","3010815"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-01-23","2011","01","23","*","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","110","","","","",""
"2011-01-24","2011","01","24","*","3.5","","-7.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","110","","","","",""
"2011-01-25","2011","01","25","*","8.0","","-5.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","100","","","","",""
"2011-01-26","2011","01","26","*","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"2011-01-27","2011","01","27","*","10.5","","-0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"2011-01-28","2011","01","28","*","-2.5","","-5.0","","-3.8","","21.8","","0.0","","0.0","","10.0","","0.0","","70","","","","",""
"2011-01-29","2011","01","29","*","-15.0","","-16.0","","-15.5","","33.5","","0.0","","0.0","","5.0","","0.0","","80","","","","",""
"2011-01-30","2011","01","30","*","-16.5","","-28.0","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","85","","","","",""
"2011-01-31","2011","01","31","*","-17.0","","-32.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","85","","","","",""
"2011-02-01","2011","02","01","*","-1.0","","-25.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","85","","","","",""
"2011-02-02","2011","02","02","*","7.5","","-9.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"2011-02-03","2011","02","03","*","7.0","","-1.0","","3.0","","15.0","","0.0","","3.6","","0.0","","3.6","","70","","","","",""
"2011-02-04","2011","02","04","*","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","","3.0","","0.0","","65","","","","",""
"2011-02-05","2011","02","05","*","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","1.0","","0.0","","68","","","","",""
"2011-02-06","2011","02","06","*","-11.0","","-20.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-07","2011","02","07","*","-14.5","","-16.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-08","2011","02","08","*","-7.0","","-25.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-09","2011","02","09","*","0.0","","-19.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-10","2011","02","10","*","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-11","2011","02","11","*","7.0","","-3.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-12","2011","02","12","*","7.0","","-1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2011-02-13","2011","02","13","*","7.5","","-3.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"2011-02-14","2011","02","14","*","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","1.0","","0.0","","60","","","","",""
"2011-02-15","2011","02","15","*","-6.0","","-8.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"2011-02-16","2011","02","16","*","-18.5","","-21.0","","-19.8","","37.8","","0.0","","0.0","","5.0","","0.0","","61","","","","",""
"2011-02-17","2011","02","17","*","-18.5","","-25.0","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"2011-02-18","2011","02","18","*","-17.0","","-28.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"2011-02-19","2011","02","19","*","-14.0","","-28.5","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"2011-02-20","2011","02","20","*","-6.5","","-27.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"2011-02-21","2011","02","21","*","2.0","","-21.0","","-9.5","","27.5","","0.0","","0.0","","3.0","","0.0","","66","","","","",""
"2011-02-22","2011","02","22","*","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-23","2011","02","23","*","-15.0","","-25.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-24","2011","02","24","*","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"2011-02-25","2011","02","25","*","-6.0","","-29.5","","-17.8","","35.8","","0.0","","0.0","","5.0","","0.0","","69","","","","",""
"2011-02-26","2011","02","26","*","6.0","","-20.5","","-7.3","","25.3","","0.0","","0.0","","10.0","","0.0","","74","","","","",""
"2011-02-27","2011","02","27","*","-10.0","","-10.0","","-10.0","","28.0","","0.0","","0.0","","10.0","","0.0","","84","","","","",""
"2011-02-28","2011","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-01","2011","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-02","2011","03","02","*","-21.0","","-29.0","","-25.0","","43.0","","0.0","","0.0","","2.0","","0.0","","94","","","","",""
"2011-03-03","2011","03","03","*","-14.5","","-26.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","96","","","","",""
"2011-03-04","2011","03","04","*","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","95","","","","",""
"2011-03-05","2011","03","05","*","-15.0","","-25.0","","-20.0","","38.0","","0.0","","0.0","","2.0","","0.0","","95","","","","",""
"2011-03-06","2011","03","06","*","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","97","","","","",""
"2011-03-07","2011","03","07","*","-10.5","","-27.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","97","","","","",""
"2011-03-08","2011","03","08","*","-4.0","","-23.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","97","","","","",""
"2011-03-09","2011","03","09","*","6.0","","-20.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","95","","","","",""
"2011-03-10","2011","03","10","*","-11.5","","-16.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","90","","","","",""
"2011-03-11","2011","03","11","*","-14.0","","-22.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","90","","","","",""
"2011-03-12","2011","03","12","*","-4.0","","-23.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","90","","","","",""
"2011-03-13","2011","03","13","*","7.5","","-17.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","90","","","","",""
"2011-03-14","2011","03","14","*","12.0","","-6.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"2011-03-15","2011","03","15","*","5.5","","-6.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"2011-03-16","2011","03","16","*","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","2.4","","0.0","","62","","","","",""
"2011-03-17","2011","03","17","*","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","8.6","","0.0","","64","","","","",""
"2011-03-18","2011","03","18","*","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"2011-03-19","2011","03","19","*","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","4.0","","0.0","","70","","","","",""
"2011-03-20","2011","03","20","*","-4.0","","-5.0","","-4.5","","22.5","","0.0","","0.0","","6.0","","0.0","","74","","","","",""
"2011-03-21","2011","03","21","*","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","1.0","","0.0","","80","","","","",""
"2011-03-22","2011","03","22","*","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-23","2011","03","23","*","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-24","2011","03","24","*","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-25","2011","03","25","*","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-26","2011","03","26","*","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-27","2011","03","27","*","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-28","2011","03","28","*","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","81","","","","",""
"2011-03-29","2011","03","29","*","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"2011-03-30","2011","03","30","*","10.5","","-3.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"2011-03-31","2011","03","31","*","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"2011-04-01","2011","04","01","*","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"2011-04-02","2011","04","02","*","4.5","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"2011-04-03","2011","04","03","*","8.0","","-7.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"2011-04-04","2011","04","04","*","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2011-04-05","2011","04","05","*","9.5","","-6.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"2011-04-06","2011","04","06","*","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"2011-04-07","2011","04","07","*","7.5","","-6.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"2011-04-08","2011","04","08","*","6.0","","-6.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2011-04-09","2011","04","09","*","9.5","","0.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2011-04-10","2011","04","10","*","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"2011-04-11","2011","04","11","*","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"2011-04-12","2011","04","12","*","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","2.0","","0.0","","30","","","","",""
"2011-04-13","2011","04","13","*","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","4.0","","0.0","","32","","","","",""
"2011-04-14","2011","04","14","*","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","6.0","","0.0","","34","","","","",""
"2011-04-15","2011","04","15","*","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2011-04-16","2011","04","16","*","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2011-04-17","2011","04","17","*","2.5","","-8.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2011-04-18","2011","04","18","*","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"2011-04-19","2011","04","19","*","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"2011-04-20","2011","04","20","*","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"2011-04-21","2011","04","21","*","9.0","","-6.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"2011-04-22","2011","04","22","*","10.0","","-4.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"2011-04-23","2011","04","23","*","11.0","","-4.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"2011-04-24","2011","04","24","*","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"2011-04-25","2011","04","25","*","15.0","","-1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2011-04-26","2011","04","26","*","15.5","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2011-04-27","2011","04","27","*","14.5","","1.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2011-04-28","2011","04","28","*","11.5","","-1.0","","5.3","","12.7","","0.0","","2.0","","0.0","","2.0","","4","","","","",""
"2011-04-29","2011","04","29","*","11.5","","0.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2011-04-30","2011","04","30","*","12.0","","-0.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-01","2011","05","01","*","15.0","","-1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-02","2011","05","02","*","19.0","","-0.5","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2011-05-03","2011","05","03","*","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-04","2011","05","04","*","12.0","","2.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-05","2011","05","05","*","14.0","","-1.0","","6.5","","11.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2011-05-06","2011","05","06","*","16.0","","2.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-07","2011","05","07","*","12.5","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-08","2011","05","08","*","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-09","2011","05","09","*","17.0","","-0.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-10","2011","05","10","*","21.0","","2.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-11","2011","05","11","*","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-12","2011","05","12","*","23.5","","10.0","","16.8","","1.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2011-05-13","2011","05","13","*","17.0","","1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-14","2011","05","14","*","19.5","","2.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-15","2011","05","15","*","18.5","","6.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-16","2011","05","16","*","22.5","","7.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-17","2011","05","17","*","21.5","","4.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-18","2011","05","18","*","21.0","","2.5","","11.8","","6.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2011-05-19","2011","05","19","*","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-20","2011","05","20","*","23.5","","4.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-21","2011","05","21","*","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-22","2011","05","22","*","24.0","","7.0","","15.5","","2.5","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2011-05-23","2011","05","23","*","6.0","","5.5","","5.8","","12.2","","0.0","","19.3","","0.0","","19.3","","0","","","","",""
"2011-05-24","2011","05","24","*","11.0","","3.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-25","2011","05","25","*","9.0","","5.5","","7.3","","10.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2011-05-26","2011","05","26","*","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-27","2011","05","27","*","17.5","","6.5","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2011-05-28","2011","05","28","*","16.5","","3.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-29","2011","05","29","*","19.0","","-2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-30","2011","05","30","*","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-05-31","2011","05","31","*","21.0","","2.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-01","2011","06","01","*","21.0","","3.5","","12.3","","5.7","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2011-06-02","2011","06","02","*","20.0","","4.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-03","2011","06","03","*","11.0","","9.5","","10.3","","7.7","","0.0","","6.8","","1.4","","6.8","","0","","","","",""
"2011-06-04","2011","06","04","*","14.0","","0.0","","7.0","","11.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2011-06-05","2011","06","05","*","18.0","","7.0","","12.5","","5.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2011-06-06","2011","06","06","*","17.0","","7.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-07","2011","06","07","*","16.0","","6.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-08","2011","06","08","*","17.5","","7.0","","12.3","","5.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2011-06-09","2011","06","09","*","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-10","2011","06","10","*","24.0","","8.0","","16.0","","2.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2011-06-11","2011","06","11","*","17.0","","8.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-12","2011","06","12","*","19.0","","8.5","","13.8","","4.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2011-06-13","2011","06","13","*","22.0","","6.0","","14.0","","4.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2011-06-14","2011","06","14","*","19.0","","8.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-15","2011","06","15","*","15.0","","7.0","","11.0","","7.0","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"2011-06-16","2011","06","16","*","19.0","","8.0","","13.5","","4.5","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"2011-06-17","2011","06","17","*","16.0","","8.0","","12.0","","6.0","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2011-06-18","2011","06","18","*","13.0","","8.5","","10.8","","7.2","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"2011-06-19","2011","06","19","*","17.5","","10.0","","13.8","","4.2","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2011-06-20","2011","06","20","*","18.0","","11.5","","14.8","","3.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2011-06-21","2011","06","21","*","22.5","","7.0","","14.8","","3.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2011-06-22","2011","06","22","*","24.5","","9.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-23","2011","06","23","*","24.5","","12.0","","18.3","","0.0","","0.3","","6.4","","0.0","","6.4","","0","","","","",""
"2011-06-24","2011","06","24","*","19.0","","9.0","","14.0","","4.0","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2011-06-25","2011","06","25","*","16.0","","8.0","","12.0","","6.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"2011-06-26","2011","06","26","*","20.5","","9.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-27","2011","06","27","*","24.0","","8.5","","16.3","","1.7","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"2011-06-28","2011","06","28","*","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-06-29","2011","06","29","*","23.0","","12.0","","17.5","","0.5","","0.0","","2.7","","0.0","","2.7","","0","","","","",""
"2011-06-30","2011","06","30","*","19.0","","7.0","","13.0","","5.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2011-07-01","2011","07","01","*","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-02","2011","07","02","*","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-03","2011","07","03","*","22.0","","12.0","","17.0","","1.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2011-07-04","2011","07","04","*","25.0","","5.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-05","2011","07","05","*","26.0","","7.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-06","2011","07","06","*","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-07","2011","07","07","*","25.0","","12.0","","18.5","","0.0","","0.5","","14.2","","0.0","","14.2","","0","","","","",""
"2011-07-08","2011","07","08","*","13.0","","11.0","","12.0","","6.0","","0.0","","35.5","","0.0","","35.5","","0","","","","",""
"2011-07-09","2011","07","09","*","16.0","","8.0","","12.0","","6.0","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2011-07-10","2011","07","10","*","16.0","","10.5","","13.3","","4.7","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"2011-07-11","2011","07","11","*","16.5","","12.0","","14.3","","3.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2011-07-12","2011","07","12","*","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2011-07-13","2011","07","13","*","20.0","","11.0","","15.5","","2.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
